Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Gen 0,Gen 1,Gen 2,Allocated,Allocated native memory,Native memory leak
ProccessAndWrite,Job-GHACPE,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,13.08 s,0.175 s,0.163 s,0.0000,0.0000,0.0000,2 KB,"810,799 KB",0 KB
ProccessIntoMemory,Job-GHACPE,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,12.78 s,0.053 s,0.049 s,0.0000,0.0000,0.0000,"149,882 KB","810,769 KB",0 KB
ProcessIntoBitmap,Job-GHACPE,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,13.37 s,0.130 s,0.115 s,1000.0000,1000.0000,1000.0000,"299,756 KB","810,770 KB",0 KB
ProccessAndWrite,Job-GQUBLI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,13.19 s,0.110 s,0.103 s,0.0000,0.0000,0.0000,2 KB,"810,799 KB",0 KB
ProccessIntoMemory,Job-GQUBLI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,12.85 s,0.064 s,0.057 s,0.0000,0.0000,0.0000,"149,887 KB","810,772 KB",3 KB
ProcessIntoBitmap,Job-GQUBLI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,13.36 s,0.065 s,0.058 s,1000.0000,1000.0000,1000.0000,"299,765 KB","810,774 KB",3 KB
ProccessAndWrite,Job-VVECKY,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,13.18 s,0.100 s,0.084 s,0.0000,0.0000,0.0000,8 KB,"810,799 KB",0 KB
ProccessIntoMemory,Job-VVECKY,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,13.34 s,0.228 s,0.213 s,0.0000,0.0000,0.0000,"149,885 KB","810,769 KB",0 KB
ProcessIntoBitmap,Job-VVECKY,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,13.38 s,0.144 s,0.134 s,1000.0000,1000.0000,1000.0000,"299,763 KB","810,770 KB",0 KB
