Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Median,Gen 0,Gen 1,Gen 2,Allocated,Allocated native memory,Native memory leak
ThumbnailAndWrite,Job-JGPFPG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,10.044 ms,0.4451 ms,1.2842 ms,9.705 ms,0.0000,0.0000,0.0000,624 B,"12,602,272 B",0 B
ThumbnailIntoMemory,Job-JGPFPG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,8.911 ms,0.1891 ms,0.5425 ms,8.931 ms,0.0000,0.0000,0.0000,"5,683,936 B","12,597,362 B",0 B
ThumbnailIntoBitmap,Job-JGPFPG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,287.015 ms,7.0047 ms,20.6535 ms,290.483 ms,1000.0000,1000.0000,1000.0000,"11,367,304 B","12,818,936 B",160 B
ThumbnailAndWrite,Job-OTDNUU,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,11.265 ms,0.2609 ms,0.7650 ms,10.999 ms,0.0000,0.0000,0.0000,"1,104 B","12,602,272 B",0 B
ThumbnailIntoMemory,Job-OTDNUU,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,9.546 ms,0.2076 ms,0.5888 ms,9.418 ms,0.0000,0.0000,0.0000,"5,684,416 B","12,597,362 B",0 B
ThumbnailIntoBitmap,Job-OTDNUU,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,259.933 ms,4.5432 ms,4.0275 ms,260.480 ms,1000.0000,1000.0000,1000.0000,"11,369,016 B","12,819,096 B",320 B
ThumbnailAndWrite,Job-IYYIBY,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,10.413 ms,0.1998 ms,0.3703 ms,10.376 ms,0.0000,0.0000,0.0000,"8,192 B","12,602,264 B",0 B
ThumbnailIntoMemory,Job-IYYIBY,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,10.193 ms,0.4410 ms,1.2864 ms,10.004 ms,0.0000,0.0000,0.0000,"5,691,416 B","12,597,360 B",0 B
ThumbnailIntoBitmap,Job-IYYIBY,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,1,Default,Default,Default,Default,Default,Default,1,Default,311.730 ms,6.2026 ms,9.0916 ms,313.472 ms,1000.0000,1000.0000,1000.0000,"17,117,760 B","12,818,990 B",216 B
